shape_id,shape_pt_sequence,shape_dist_traveled,shape_pt_lon,shape_pt_lat
DDD_223_DAROUKHANE,20,9.306031,-17.42798107518952833,14.75800014025232798
DDD_223_DAROUKHANE,21,10.809042,-17.42495708893059003,14.74597639513485881
DDD_223_DAROUKHANE,22,11.22781,-17.42773893977443578,14.74439723758550969
DDD_223_DAROUKHANE,23,12.071729,-17.43536776999999915,14.74268640999999924
DDD_223_DAROUKHANE,24,19.599921,-17.43762603479355633,14.67822005399490948
DDD_223_DAROUKHANE,25,20.06869,-17.43885821540425951,14.67570399518659663
DDD_223_DAROUKHANE,26,20.401439,-17.4411352572244347,14.67751851464555024
DDD_223_DAROUKHANE,27,20.858525,-17.44145809936518532,14.6757469482421623
DDD_223_PETERSEN,1,0,-17.44145809936518532,14.6757469482421623
DDD_223_PETERSEN,2,0.77746,-17.43884301181235585,14.67562236810885068
DDD_223_PETERSEN,3,1.272109,-17.4374690428975434,14.67849288232365979
DDD_223_PETERSEN,4,9.318808,-17.43017341212091154,14.74359502202170624
DDD_223_PETERSEN,5,11.584369,-17.42783755763841924,14.75807348477365544
DDD_223_PETERSEN,6,12.20758,-17.42447907103116833,14.76244292504639688
DDD_223_PETERSEN,7,12.612677,-17.42127697913972995,14.76406122422715228
DDD_223_PETERSEN,8,13.114265,-17.41698916110336981,14.76534370570180954
DDD_223_PETERSEN,9,13.460068,-17.41421595478174211,14.76688104358160025
DDD_223_PETERSEN,10,13.841122,-17.41133515661803699,14.76881084670828415
DDD_223_PETERSEN,11,14.167068,-17.40885851912582538,14.77039591140596819
DDD_223_PETERSEN,12,14.329643,-17.4075374048297391,14.7707756129317076
DDD_223_PETERSEN,13,14.639454,-17.40483380198260477,14.77162608803430466
DDD_223_PETERSEN,14,15.401697,-17.39874018552138679,14.7708281373824839
DDD_223_PETERSEN,15,15.900662,-17.39551750000000041,14.76904140000000076
DDD_223_PETERSEN,16,16.109119,-17.39400084750901243,14.76989199635090522
DDD_223_PETERSEN,17,16.715775,-17.39046446839097015,14.77227168085826392
DDD_223_PETERSEN,18,16.867055,-17.38930818892703556,14.77299043966654679
DDD_223_PETERSEN,19,16.959478,-17.38878241195706309,14.77307358710359253
DDD_223_PETERSEN,20,17.566963,-17.38455809999999957,14.77264229999999934
DDD_223_PETERSEN,21,17.726073,-17.38369538684117188,14.77377695112463662
DDD_223_PETERSEN,22,18.030736,-17.38156069594566944,14.77528125268398895
DDD_223_PETERSEN,23,18.310109,-17.37905603324158932,14.77590691932004141
DDD_223_PETERSEN,24,19.710303,-17.37202839308534763,14.78147435420705413
DDD_227_TERMINUS-PARCELLES,1,0,-17.43868901293814844,14.76016516270571621
DDD_227_TERMINUS-PARCELLES,2,0.166,-17.4376856999999994,14.76092479999999973
DDD_227_TERMINUS-PARCELLES,3,0.426,-17.43666560000000132,14.75958969999999937
DDD_227_TERMINUS-PARCELLES,4,0.872,-17.43576787045939724,14.75567558199130325
DDD_227_TERMINUS-PARCELLES,5,1.101,-17.43521160952610671,14.75370326113528208
DDD_227_TERMINUS-PARCELLES,6,1.405,-17.43299673292170837,14.75406555084224713
DDD_227_TERMINUS-PARCELLES,7,1.801,-17.42990571468049055,14.75597524178282427
DDD_227_TERMINUS-PARCELLES,8,2.163,-17.42783755763841924,14.75807348477365544
DDD_227_TERMINUS-PARCELLES,9,2.786,-17.42447907103116833,14.76244292504639688
DDD_227_TERMINUS-PARCELLES,10,3.191,-17.42127697913972995,14.76406122422715228
DDD_227_TERMINUS-PARCELLES,11,3.692,-17.41698916110336981,14.76534370570180954
DDD_227_TERMINUS-PARCELLES,12,4.038,-17.41421595478174211,14.76688104358160025
DDD_227_TERMINUS-PARCELLES,13,4.419,-17.41133515661803699,14.76881084670828415
DDD_227_TERMINUS-PARCELLES,14,4.745,-17.40885851912582538,14.77039591140596819
DDD_227_TERMINUS-PARCELLES,15,5.294,-17.40865732343201699,14.77447277674236403
DDD_227_TERMINUS-PARCELLES,16,5.431,-17.40820808724013702,14.77511370234199184
DDD_227_TERMINUS-PARCELLES,17,5.852,-17.40432068119984166,14.77520368539906848
DDD_227_TERMINUS-PARCELLES,18,6.038,-17.4027444460858618,14.77531147028708425
DDD_227_TERMINUS-PARCELLES,19,6.237,-17.40106267568178922,14.77562976339776846
DDD_227_TERMINUS-PARCELLES,20,6.769,-17.39633483090887722,14.7765334348455557
DDD_227_TERMINUS-PARCELLES,21,7.009,-17.39416283566458077,14.77653704137734891
DDD_227_TERMINUS-PARCELLES,22,7.231,-17.39302633901327511,14.77737228938822156
DDD_227_TERMINUS-PARCELLES,23,7.672,-17.3901555744986176,14.77988427590502951
DDD_227_TERMINUS-PARCELLES,24,7.966,-17.38782670000000152,14.78123000000000076
DDD_227_TERMINUS-PARCELLES,25,8.486,-17.3836570738609808,14.78356782164147987
DDD_227_TERMINUS-PARCELLES,26,9.206,-17.37793412082205791,14.78677833775662975
DDD_227_TERMINUS-PARCELLES,27,9.467,-17.3769994287098406,14.78826407711227731
DDD_227_TERMINUS-PARCELLES,28,9.8,-17.37755974235099998,14.79081785377344005
DDD_227_TERMINUS-PARCELLES,29,10.875,-17.36821965503531473,14.79424229835850646
DDD_227_TERMINUS-PARCELLES,30,13.768,-17.34352304474107598,14.80420683110936153
DDD_227_TERMINUS-PARCELLES,31,14.244,-17.3393802421665022,14.80567663448786675
DDD_227_TERMINUS-PARCELLES,32,14.407,-17.33881787190657775,14.80490284781527421
DDD_227_TERMINUS-PARCELLES,33,14.771,-17.33802311387103146,14.80171389952126226
DDD_227_TERMINUS-PARCELLES,34,15.13,-17.33710732104080421,14.79865749347405135
DDD_227_TERMINUS-PARCELLES,35,15.716,-17.33616931797307714,14.79361145233266051
DDD_227_TERMINUS-PARCELLES,36,16.155,-17.33215251724370631,14.79361174914161481
DDD_227_TERMINUS-PARCELLES,37,16.694,-17.32790382755997172,14.79135474352896473
DDD_227_TERMINUS-PARCELLES,38,17.729,-17.32354926009819351,14.78315429229678202
DDD_227_TERMINUS-PARCELLES,39,18.286,-17.32149281099727389,14.77859314026190418
DDD_227_TERMINUS-PARCELLES,40,18.67,-17.31932760749104361,14.77585583941265845
DDD_227_TERMINUS-PARCELLES,41,19.903,-17.31324296654316797,14.77937368249547845
DDD_227_TERMINUS-PARCELLES,42,20.714,-17.30909903751565082,14.78527064592462281
DDD_227_TERMINUS-PARCELLES,43,20.731,-17.30922603288158257,14.78545049756456287
DDD_227_KEUR-MASSAR,1,0,-17.30922603288158257,14.78545049756456287
DDD_227_KEUR-MASSAR,2,1.16,-17.31497110352646729,14.77668166358171042
DDD_227_KEUR-MASSAR,3,1.454,-17.31610354042950917,14.77434860641847258
DDD_227_KEUR-MASSAR,4,2.003,-17.31916084682322321,14.77606619816489619
DDD_227_KEUR-MASSAR,5,2.382,-17.32125527633511552,14.77861385764730962
DDD_227_KEUR-MASSAR,6,2.91,-17.32324191032707006,14.78289703232663399
DDD_227_KEUR-MASSAR,7,3.969,-17.32758356606159467,14.79139566793993943
DDD_227_KEUR-MASSAR,8,4.508,-17.33190464212273341,14.79366899835192228
DDD_227_KEUR-MASSAR,9,5.589,-17.33696237739668433,14.79893768834934598
DDD_227_KEUR-MASSAR,10,5.896,-17.33784181959583748,14.80157954377995466
DDD_227_KEUR-MASSAR,11,6.265,-17.33868073384379471,14.80478583115945845
DDD_227_KEUR-MASSAR,12,6.469,-17.33937991343504592,14.80596034710627329
DDD_227_KEUR-MASSAR,13,7.013,-17.34403879820223437,14.80435273534152607
DDD_227_KEUR-MASSAR,14,9.921,-17.36893236209891356,14.79445994535162789
DDD_227_KEUR-MASSAR,15,10.95,-17.37781104556846756,14.79101425081329602
DDD_227_KEUR-MASSAR,16,11.318,-17.3771469926760993,14.78818813866378079
DDD_227_KEUR-MASSAR,17,11.568,-17.37814464871312836,14.78680827241539397
DDD_227_KEUR-MASSAR,18,12.142,-17.38274375433353924,14.78422040591794406
DDD_227_KEUR-MASSAR,19,12.742,-17.38755032077946439,14.78152669641281847
DDD_227_KEUR-MASSAR,20,13.04,-17.38991099062516454,14.78016866402686169
DDD_227_KEUR-MASSAR,21,13.501,-17.39310064297482938,14.77756687302556671
DDD_227_KEUR-MASSAR,22,13.894,-17.39601436446726979,14.77677918241815469
DDD_227_KEUR-MASSAR,23,14.391,-17.40044747775488787,14.77598643595118055
DDD_227_KEUR-MASSAR,24,14.85,-17.40447298054431968,14.77537363461065212
DDD_227_KEUR-MASSAR,25,15.251,-17.40812949231849416,14.77529705201288124
DDD_227_KEUR-MASSAR,26,15.503,-17.40877341311053428,14.77429006496267405
DDD_227_KEUR-MASSAR,27,15.966,-17.408836724024642,14.77055958097014354
DDD_227_KEUR-MASSAR,28,16.358,-17.41174914078242608,14.76865141266718418
DDD_227_KEUR-MASSAR,29,16.697,-17.41433876506954803,14.76692811137334616
DDD_227_KEUR-MASSAR,30,17.076,-17.41738158830147754,14.76533396898863515
DDD_227_KEUR-MASSAR,31,17.526,-17.42135714792807022,14.76413436236297194
DDD_227_KEUR-MASSAR,32,17.915,-17.42452338831174075,14.76262232342244651
DDD_227_KEUR-MASSAR,33,18.558,-17.42798107518952833,14.75800014025232798
DDD_227_KEUR-MASSAR,34,18.75,-17.42907403990918169,14.75682738352429801
DDD_227_KEUR-MASSAR,35,18.897,-17.42992837982575338,14.75608195014260637
DDD_227_KEUR-MASSAR,36,19.383,-17.43373242174752136,14.75375091016431206
DDD_227_KEUR-MASSAR,37,19.593,-17.43507522192288306,14.75369306339020525
DDD_227_KEUR-MASSAR,38,19.831,-17.43569045618750835,14.75570861656167487
DDD_227_KEUR-MASSAR,39,19.981,-17.43594697773737678,14.75703449894223596
DDD_227_KEUR-MASSAR,40,20.512,-17.43742139625640064,14.76107019548254407
DDD_227_KEUR-MASSAR,41,20.708,-17.43868901293814844,14.76016516270571621
DDD_228_RUFISQUE,1,0,-17.25750960504305098,14.70777914514062878
DDD_228_RUFISQUE,2,0.608,-17.26299607363085187,14.71021037199219705
DDD_228_RUFISQUE,3,1.806,-17.26243277628138983,14.71367200179409807
DDD_228_RUFISQUE,4,2.177,-17.25943210337779021,14.71206556569974921
DDD_228_RUFISQUE,5,2.833,-17.25385486126898016,14.71007536804611782
DDD_228_RUFISQUE,6,3.381,-17.24907207675174448,14.70967949834980004
DDD_228_RUFISQUE,7,4.196,-17.24255554828376447,14.71031935107416366
DDD_228_RUFISQUE,8,5.073,-17.23765072814288146,14.70400207557055339
DDD_228_RUFISQUE,9,6.698,-17.22682754778544023,14.69766388648405808
DDD_228_RUFISQUE,10,7.726,-17.21767330000000129,14.70017679999999949
DDD_228_RUFISQUE,11,11.409,-17.1895813000000004,14.71819849999999974
DDD_228_RUFISQUE,12,12.051,-17.18416654919502307,14.72025774252903751
DDD_228_RUFISQUE,13,12.517,-17.17996870871298398,14.72095112175370168
DDD_228_RUFISQUE,14,12.998,-17.17636377195795561,14.71868853276657951
DDD_228_RUFISQUE,15,13.324,-17.17425589564473043,14.71659624241329034
DDD_228_RUFISQUE,16,13.785,-17.17163243988039767,14.71337058640225948
DDD_228_RUFISQUE,17,14.406,-17.16805660938916489,14.7089869210415749
DDD_228_RUFISQUE,18,14.855,-17.1650499854481815,14.70620480113273842
DDD_228_RUFISQUE,19,15.489,-17.16085320568353012,14.70223556126637732
DDD_228_RUFISQUE,20,15.871,-17.15887820000000019,14.69965849999999996
DDD_228_RUFISQUE,21,16.506,-17.16085102768434467,14.69424431283503552
DDD_228_RUFISQUE,22,17.644,-17.16481065787034055,14.68495873121859319
DDD_228_RUFISQUE,23,18.143,-17.16737446999999861,14.68123652999999962
DDD_228_RUFISQUE,24,20.671,-17.17014931396353816,14.6587610582427974
DDD_228_RUFISQUE,25,22.874,-17.17388124998426235,14.64012494690139654
DDD_228_RUFISQUE,26,24.93,-17.16103168624024278,14.62737603312816681
DDD_228_RUFISQUE,27,25.687,-17.15929736369540137,14.62099024475844544
DDD_228_RUFISQUE,28,26.121,-17.15714196764807653,14.61725469435346092
DDD_228_YENNE,1,0,-17.15714196764807653,14.61725469435346092
DDD_228_YENNE,2,0.482,-17.15944744930024513,14.62141381827790809
DDD_228_YENNE,3,1.33,-17.16144025260898331,14.6284974600500064
DDD_228_YENNE,4,3.29,-17.17405159386105851,14.64046340704426541
DDD_228_YENNE,5,5.447,-17.17006040381492937,14.65867432947282545
DDD_228_YENNE,6,7.974,-17.16726588980608881,14.68113920596779742
DDD_228_YENNE,7,8.484,-17.16474339364674151,14.68488833085410405
DDD_228_YENNE,8,9.552,-17.1607283259784289,14.69343606429142746
DDD_228_YENNE,9,10.249,-17.15887793072305456,14.69936412168350515
DDD_228_YENNE,10,10.729,-17.16122613078615444,14.70279009743266663
DDD_228_YENNE,11,11.283,-17.1649215124964023,14.70626348144724282
DDD_228_YENNE,12,11.729,-17.16782570000000163,14.70891879999999929
DDD_228_YENNE,13,12.381,-17.17152517144551283,14.71351152963797837
DDD_228_YENNE,14,12.843,-17.17421795803499052,14.71674974549437387
DDD_228_YENNE,15,13.192,-17.17640477386545683,14.71899932519291809
DDD_228_YENNE,16,13.491,-17.1785221984410903,14.72069749657030258
DDD_228_YENNE,17,14.051,-17.1835405739896423,14.72064227169287953
DDD_228_YENNE,18,14.598,-17.18847481069004601,14.71932463059803808
DDD_228_YENNE,19,18.552,-17.2186771920025059,14.70021069864013441
DDD_228_YENNE,20,19.487,-17.22700247425353481,14.69780838259697298
DDD_228_YENNE,21,21.196,-17.23799239999999955,14.70466419999999985
DDD_228_YENNE,22,22.039,-17.24266258774524729,14.71069896413791511
DDD_228_YENNE,23,22.809,-17.24904774996780432,14.7098584745166967
DDD_228_YENNE,24,23.371,-17.25385284410504738,14.71023261857650866
DDD_228_YENNE,25,24.038,-17.25955341476747051,14.712193252782237
DDD_228_YENNE,26,24.426,-17.26256300762619489,14.71384972708005812
DDD_228_YENNE,27,25.714,-17.26316287604972288,14.71019648779403433
DDD_228_YENNE,28,26.338,-17.25750960504305098,14.70777914514062878
DDD_231_JAXAAY,1,0,-17.28231372075849137,14.77665210360252956
DDD_231_JAXAAY,2,0.572101,-17.28531177271614894,14.77220809030724169
DDD_231_JAXAAY,3,1.154469,-17.28794432560102834,14.76765376791998463
DDD_231_JAXAAY,4,1.717986,-17.29055787032909919,14.76324453652090973
DDD_231_JAXAAY,5,2.103467,-17.29222047516906713,14.76015882299617488
DDD_231_JAXAAY,6,3.191488,-17.30016295603159193,14.7604480930817612
DDD_231_JAXAAY,7,4.492658,-17.309697394172467,14.76738987324965535
DDD_231_JAXAAY,8,5.095744,-17.31431572467440105,14.77013812365049716
DDD_231_JAXAAY,9,5.945091,-17.31916084682322321,14.77606619816489619
DDD_231_JAXAAY,10,6.310712,-17.32125527633511552,14.77861385764730962
DDD_231_JAXAAY,11,6.838549,-17.32324191032707006,14.78289703232663399
DDD_231_JAXAAY,12,7.89829,-17.32758356606159467,14.79139566793993943
DDD_231_JAXAAY,13,8.444783,-17.33190464212273341,14.79366899835192228
DDD_231_JAXAAY,14,8.936926,-17.33643988276705983,14.79362413685526967
DDD_231_JAXAAY,15,9.361175,-17.33993803826892588,14.79196036812221138
DDD_231_JAXAAY,16,9.620006,-17.34174568063508204,14.79057358183696635
DDD_231_JAXAAY,17,9.957093,-17.34422854033292083,14.78873123365016262
DDD_231_JAXAAY,18,11.079055,-17.35285648160351357,14.78317292650694093
DDD_231_JAXAAY,19,11.866011,-17.35802143323563129,14.77818027113031008
DDD_231_JAXAAY,20,12.516626,-17.36102965706761125,14.77327203111213372
DDD_231_JAXAAY,21,13.053229,-17.36451833486358609,14.76985659815956353
DDD_231_JAXAAY,22,13.544331,-17.36776062492036488,14.7668318059129664
DDD_231_JAXAAY,23,14.196037,-17.37254423831658556,14.76449856296827789
DDD_231_JAXAAY,24,14.826578,-17.37770867174801381,14.76184378606417802
DDD_231_JAXAAY,25,15.086158,-17.37981920293075078,14.76075368117132491
DDD_231_JAXAAY,26,15.448212,-17.38268386625757245,14.76005299356465095
DDD_231_JAXAAY,27,15.716553,-17.38481069999999917,14.76115539999999982
DDD_231_JAXAAY,28,16.255723,-17.3889538541202775,14.76359565755799075
DDD_231_JAXAAY,29,17.254011,-17.39532772646908754,14.76041803254623375
DDD_231_JAXAAY,30,17.595242,-17.39717809848826846,14.75792712603932344
DDD_231_JAXAAY,31,17.970151,-17.39924781551567179,14.75521349941539739
DDD_231_JAXAAY,32,19.224226,-17.4062471710722555,14.74972436215862537
DDD_231_JAXAAY,33,20.060734,-17.4087158246109972,14.74650535587085365
DDD_231_JAXAAY,34,20.473071,-17.40501642995628728,14.74656257473795051
DDD_231_JAXAAY,35,21.492895,-17.40298183317895919,14.74141782365936315
DDD_231_BAUX-MARAICHERS,1,0,-17.40298183317895919,14.74141782365936315
DDD_231_BAUX-MARAICHERS,2,0.589332,-17.40140156069353594,14.74558440251204239
DDD_231_BAUX-MARAICHERS,3,0.99045,-17.40489210000000142,14.74676889999999929
DDD_231_BAUX-MARAICHERS,4,1.348992,-17.40820021972005094,14.7468731911826616
DDD_231_BAUX-MARAICHERS,5,1.717927,-17.40873870543267898,14.74859306870541076
DDD_231_BAUX-MARAICHERS,6,3.639863,-17.39742134648167138,14.75742404648083195
DDD_231_BAUX-MARAICHERS,7,3.956649,-17.39572142264337984,14.75974364146124529
DDD_231_BAUX-MARAICHERS,8,4.257719,-17.39416351063939459,14.76182119439131668
DDD_231_BAUX-MARAICHERS,9,4.394425,-17.39350406954745765,14.76270768344787143
DDD_231_BAUX-MARAICHERS,10,5.035996,-17.38944370986682841,14.76366750839934738
DDD_231_BAUX-MARAICHERS,11,5.312937,-17.38729405497903002,14.76237851400319379
DDD_231_BAUX-MARAICHERS,12,5.476275,-17.38601265564203047,14.76163139272082958
DDD_231_BAUX-MARAICHERS,13,5.554568,-17.38544502906151834,14.76130627773768111
DDD_231_BAUX-MARAICHERS,14,5.886473,-17.38275712159726893,14.75986227577468668
DDD_231_BAUX-MARAICHERS,15,6.259529,-17.37964681078631557,14.76071528789536025
DDD_231_BAUX-MARAICHERS,16,6.575324,-17.37704746783363063,14.76199872317676132
DDD_231_BAUX-MARAICHERS,17,7.871279,-17.36759822512473761,14.76683847390352256
DDD_231_BAUX-MARAICHERS,18,8.351083,-17.36440122422074595,14.76975146017463736
DDD_231_BAUX-MARAICHERS,19,8.869866,-17.36104523183933068,14.77309989550929359
DDD_231_BAUX-MARAICHERS,20,9.521242,-17.3579477810023306,14.77811962511015587
DDD_231_BAUX-MARAICHERS,21,10.333145,-17.35263757875556578,14.78325983639228802
DDD_231_BAUX-MARAICHERS,22,11.443567,-17.34411780010904636,14.78863344528096491
DDD_231_BAUX-MARAICHERS,23,11.784264,-17.34165664825481912,14.79053714405850251
DDD_231_BAUX-MARAICHERS,24,12.036622,-17.3398201214345562,14.79194189175682261
DDD_231_BAUX-MARAICHERS,25,12.934456,-17.33215251724370631,14.79361174914161481
DDD_231_BAUX-MARAICHERS,26,13.473187,-17.32790382755997172,14.79135474352896473
DDD_231_BAUX-MARAICHERS,27,14.509031,-17.32354926009819351,14.78315429229678202
DDD_231_BAUX-MARAICHERS,28,15.065793,-17.32149281099727389,14.77859314026190418
DDD_231_BAUX-MARAICHERS,29,15.44974,-17.31932760749104361,14.77585583941265845
DDD_231_BAUX-MARAICHERS,30,16.366295,-17.31387631994651599,14.76956812871596725
DDD_231_BAUX-MARAICHERS,31,17.033879,-17.30866114645995069,14.76657609327319243
DDD_231_BAUX-MARAICHERS,32,17.355737,-17.30605065169704915,14.76516941303319008
DDD_231_BAUX-MARAICHERS,33,18.571197,-17.29700412699044065,14.75905163461644065
DDD_231_BAUX-MARAICHERS,34,19.293825,-17.29210074858287527,14.7601329554236127
DDD_231_BAUX-MARAICHERS,35,19.673051,-17.29039009056343801,14.76312017424566392
DDD_231_BAUX-MARAICHERS,36,20.24863,-17.28774370329159993,14.76761638875697003
DDD_231_BAUX-MARAICHERS,37,20.826388,-17.28514591127038713,14.77210750191257915
DDD_231_BAUX-MARAICHERS,38,21.394852,-17.28231372075849137,14.77665210360252956
DDD_232_AEROPORT,1,0,-17.48936132530617371,14.74591199805497688
DDD_232_AEROPORT,2,0.692,-17.48837817088480762,14.75096649922459413
DDD_232_AEROPORT,3,1.085,-17.48673502199389418,14.75416393715969221
DDD_232_AEROPORT,4,1.863,-17.48230259216979832,14.75890615356803615
DDD_232_AEROPORT,5,2.499,-17.47739798065744665,14.75623616328302923
DDD_232_AEROPORT,6,2.831,-17.4746265159832106,14.75535147612017717
DDD_232_AEROPORT,7,3.093,-17.47225875779792759,14.75551064124184641
DDD_232_AEROPORT,8,3.366,-17.46988925044842844,14.75508886126333685
DDD_232_AEROPORT,9,3.688,-17.46751717178024421,14.75366544105742506
DDD_232_AEROPORT,10,3.87,-17.46649932366183222,14.75237046959964182
DDD_232_AEROPORT,11,4.11,-17.46505757579402029,14.75071448848873246
DDD_232_AEROPORT,12,4.795,-17.46660708801516293,14.74643057556624193
DDD_232_AEROPORT,13,5.133,-17.46923039126231814,14.74473366292663989
DDD_232_AEROPORT,14,5.768,-17.47174485719373038,14.7401920784656344
DDD_232_AEROPORT,15,6.287,-17.47335774539548936,14.73577491864013034
DDD_232_AEROPORT,16,7.75,-17.47236610579370719,14.72939277511001777
DDD_232_AEROPORT,17,8.113,-17.47173083842906394,14.73192950029716464
DDD_232_AEROPORT,18,8.999,-17.46423452279849542,14.72962039199176587
DDD_232_AEROPORT,19,9.545,-17.45923415380266874,14.72882265863689888
DDD_232_AEROPORT,20,9.802,-17.45707556303347374,14.728350242088732
DDD_232_AEROPORT,21,9.956,-17.45570771357412099,14.72831853204396957
DDD_232_AEROPORT,22,10.395,-17.45167373384492038,14.72777594809811319
DDD_232_AEROPORT,23,10.857,-17.44742673636423547,14.72718440767082448
DDD_232_AEROPORT,24,11.385,-17.44262820000000147,14.72642289999999932
DDD_232_AEROPORT,25,12.062,-17.43782037395273576,14.72437728848607641
DDD_232_AEROPORT,26,12.491,-17.43650908223272467,14.72801405471071234
DDD_232_AEROPORT,27,13.098,-17.43455831993691518,14.7328859066402611
DDD_232_AEROPORT,28,13.299,-17.43376369255207337,14.73451911149721028
DDD_232_AEROPORT,29,13.519,-17.43370765498882591,14.73631400938712765
DDD_232_AEROPORT,30,13.864,-17.43191071316461915,14.73831291786293995
DDD_232_AEROPORT,31,14.149,-17.43011377134040529,14.74019350684387142
DDD_232_AEROPORT,32,14.595,-17.42703169271858243,14.74179668592868531
